Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
155,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
156,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
157,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
158,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
159,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
160,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
161,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
162,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
163,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
164,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
165,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
166,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
167,1 - 1 - 5,169000000.0,57.5,45.0,70.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
168,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
169,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
170,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
171,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
172,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
173,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
174,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
175,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
176,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
177,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
178,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
179,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
180,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
181,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
182,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
183,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
184,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
185,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
186,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
187,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
188,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
189,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
190,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
191,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
192,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
193,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
194,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
195,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
196,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
197,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
198,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
199,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
200,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
201,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
202,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
203,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
204,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
205,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
206,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
207,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
208,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
209,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
210,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
211,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
212,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
213,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
214,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
215,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
216,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
217,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
218,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
219,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
220,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
221,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
222,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
223,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
224,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
225,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
226,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
227,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
228,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
229,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
230,1 - 1 - 5,169000000.0,57.5,45.0,70.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
231,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
232,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
233,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
234,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
235,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
236,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
237,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
238,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
239,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
240,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
241,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
242,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
243,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
244,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
245,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
246,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
247,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
248,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
249,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
250,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
251,1 - 1 - 5,169000000.0,57.5,45.0,70.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
252,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
253,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
254,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
255,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
256,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
257,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
258,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
259,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
260,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
261,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
262,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
263,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
264,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
265,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
266,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
267,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
268,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
269,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
270,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
271,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
272,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
273,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
274,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
275,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
276,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
277,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
278,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
279,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
280,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
281,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
282,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
283,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
284,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
285,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
286,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
287,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
288,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
289,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
290,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
291,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
292,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
293,1 - 1 - 5,169000000.0,90.0,70.0,110.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
294,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
295,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
296,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
297,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
298,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
299,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
300,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
301,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
302,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
303,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
304,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
305,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
306,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
307,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
308,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
309,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
310,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
311,1 - 1 - 5,169000000.0,90.0,70.0,110.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
